,id,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,valence
57,78BbIbE1ZaFTk1gmYJEhiD,0.00397,0.495,0.902,1.01e-06,0.396,0.9242,1.0,0.0396,0.45006,0.566
58,0uqTwEKTbkuhrn8yGSO6b5,0.00939,0.563,0.895,0.0,0.167,0.9221833333333334,1.0,0.0317,0.46014000000000005,0.606
59,4mVzCmTZeBOkvSQsuvFQWh,0.0132,0.326,0.886,0.0,0.125,0.9053833333333333,1.0,0.165,0.5184300000000001,0.395
60,1DlT3Udf11689ezYr6R8aA,0.00131,0.514,0.971,0.000548,0.281,0.9561166666666666,1.0,0.0696,0.54004,0.482
61,2INPZO3P759ZWNgRSmPBUS,0.00138,0.62,0.872,2.76e-05,0.272,0.9108166666666666,1.0,0.0456,0.462625,0.695
62,4hxA5dS3eIAm4jkOLVfQDZ,0.000148,0.559,0.964,0.0,0.6,0.9333166666666667,1.0,0.0502,0.53997,0.459
63,6txZMUjOenAocistSea2OR,0.0105,0.438,0.894,0.0,0.108,0.9248666666666667,1.0,0.123,0.8395900000000001,0.698
64,6xyiHZgrmXw7sMyYXbXjPV,0.000494,0.435,0.95,0.0,0.317,0.9355166666666667,1.0,0.106,0.804935,0.457
65,4JsDHMv5PVO8N07DbDq33r,2.58e-05,0.349,0.981,0.0,0.343,0.9462,0.0,0.141,0.80021,0.207
66,0Fx8N7XtHkbF3ZnPk8Pm6B,0.00145,0.563,0.822,4.69e-06,0.0978,0.9391166666666667,0.0,0.0425,0.76015,0.694
67,4X8VB7lmL7o4QiypDYmqaA,0.000517,0.452,0.923,2.75e-05,0.648,0.9116166666666666,1.0,0.103,0.556865,0.318
68,6qmWUrLqtHXy7C2UBDEDQh,0.000672,0.423,0.885,0.0,0.106,0.9332833333333334,1.0,0.0481,0.37595999999999996,0.628
69,44RrOIa9ziCFW9YC6ndAUL,0.000116,0.522,0.996,1.05e-05,0.252,0.9280666666666667,0.0,0.186,0.482385,0.138
70,7qPYC9z7FSJIjDc3V2tBix,0.00342,0.402,0.912,1.08e-06,0.121,0.9186,1.0,0.126,0.968955,0.824
71,4R39qvplUmMpe9yHwFmOaS,0.00122,0.457,0.916,0.0,0.256,0.9332166666666667,1.0,0.0771,0.690175,0.569
72,4ig3DcNoj3UfPdhL2Rw9J1,0.0272,0.532,0.841,0.0,0.136,0.9167833333333333,0.0,0.172,0.86002,0.23
73,2g2a5kDeZexbUTD8abcvm6,0.00043,0.62,0.93,0.0,0.0686,0.9385833333333333,1.0,0.0374,0.5311,0.609
74,47No93LxERvV6MtOAmQzHS,0.00109,0.522,0.964,0.000389,0.0387,0.9559166666666666,0.0,0.095,0.8547199999999999,0.51
75,2WkY0HQfk5S3L1c5ZZ7kij,0.000202,0.444,0.871,0.00491,0.137,0.9346333333333333,1.0,0.0517,0.50558,0.33
76,2d6m2F4I7wCuAKtSsdhh83,0.000321,0.467,0.883,0.000152,0.125,0.9386833333333333,0.0,0.106,0.61126,0.309
77,4SJIVblEnmdhUHnCjanfsE,0.0486,0.57,0.844,0.0,0.0936,0.92005,1.0,0.0542,0.624915,0.709
78,0MhXc0ygpGgg9wFUkC9k6T,0.00636,0.46,0.975,0.0,0.259,0.9221166666666667,1.0,0.0821,0.7704000000000001,0.662
79,34NC4w6FjY53pkMf130Kmf,7.55e-05,0.248,0.985,3.09e-06,0.589,0.9453666666666667,1.0,0.27,0.953175,0.272
80,3eoEriMHjKEpyNa2BFmdSm,7.66e-05,0.386,0.933,0.459,0.187,0.9375833333333333,0.0,0.129,0.8352299999999999,0.384
81,6fTgbkBiMITtHUmik95ClX,0.00942,0.552,0.836,0.0,0.372,0.9065333333333333,1.0,0.0453,0.70248,0.432
82,2JGfAzStXQ1VEo6H4l6rSR,0.000157,0.418,0.986,0.000155,0.236,0.90875,1.0,0.111,0.876735,0.602
83,2axAqRd2SSKmbA6fTuoRzM,6.04e-05,0.505,0.985,1.02e-05,0.351,0.92665,1.0,0.119,0.599965,0.243
84,2Ya70bYQVtUgRyd3lyuffW,0.000868,0.241,0.916,0.0,0.031,0.935,1.0,0.168,0.933985,0.67
85,6ewEi38RM3ZsihuzX8Z1L3,0.000248,0.48,0.981,0.535,0.0521,0.9529166666666666,1.0,0.107,0.52547,0.479
86,3i4xZSH1kTLE22TUvUFMYo,0.00276,0.424,0.94,1.03e-06,0.277,0.9412666666666667,1.0,0.0573,0.840215,0.559
87,1P9VGEZN9L7YbIlsENOtJW,0.000956,0.402,0.823,0.0,0.343,0.9334333333333333,1.0,0.134,0.85096,0.314
88,1U57cDOAvIRFeDQCIbW6VI,0.000119,0.495,0.858,3.68e-05,0.257,0.9311166666666667,1.0,0.0416,0.78047,0.673
89,6GG73Jik4jUlQCkKg9JuGO,0.0371,0.643,0.849,0.0,0.058,0.9095333333333333,1.0,0.0526,0.8107599999999999,0.903
90,7K3RiFYzoLb4j2gtMgjLuE,0.0114,0.433,0.97,2.65e-05,0.159,0.9496666666666667,1.0,0.0988,0.47517000000000004,0.307
91,7naGWci9bflvfdzxphFjAw,0.0002,0.543,0.968,0.0,0.539,0.9328666666666667,1.0,0.0702,0.50491,0.494
92,3kr9H1n5OHezIhj8oA9gOX,1.32e-05,0.532,0.598,2.33e-05,0.0729,0.9029,0.0,0.0276,0.46018000000000003,0.133
93,0vOkRZZeSdTgrJNqQhSeHR,0.00732,0.339,0.979,1.19e-06,0.0643,0.9683833333333334,1.0,0.0606,0.96339,0.587
94,1FTBGFF2CJIEsMdkRMHo6z,9.09e-05,0.359,0.983,3.54e-05,0.335,0.9385,0.0,0.0864,0.96521,0.486
95,616cVydBdvTudiKpoWs0WY,0.0146,0.553,0.782,0.0,0.123,0.9177500000000001,1.0,0.0267,0.479275,0.531
96,0tkJnDYPIxF1xqxKe8x8YU,0.00855,0.474,0.948,0.0,0.123,0.95855,0.0,0.057,0.815145,0.75
97,1YMUbOopyPUBeXYa9mVW1S,2.42e-05,0.586,0.969,4.19e-05,0.13,0.9573333333333334,1.0,0.0964,0.54004,0.486
98,5eB7w8UZJKjL5XmnC6Pctg,0.106,0.66,0.8,0.0,0.154,0.9226,1.0,0.0992,0.62983,0.476
99,7khaCusxzvPrdrsRsysZIT,0.000624,0.406,0.939,2.9e-05,0.0869,0.9174666666666667,1.0,0.0487,0.814295,0.336
